,Filename,Version,Intra_Type,Path,Initial_score,Score,Time
46,TSPD.csv,steepest,nodes,"[ 62  80  56 137 146 102  37 165 123  23 154 134  25  36 194  68  88  55
   4 153 160 180 157 145  79  86 120 190  19  33  29  18  73 185 132  12
 107  97 139 193 119  59  71  44 162 150 117 196 192 142  82 115  40  63
   8  14  52  65  16 172  95 198 135  98 169  66 128 178 167   5  11  34
  26 183 197 179 143 122  92 127  24 121  31 101  42  38 103 131 125 152
  94 112  49  50  43 116  99  77   0  57]",54654,53906,0.42591118812561035
47,TSPD.csv,steepest,nodes,"[ 47 170 100 181 187  87 147 159  64 129  89  58 171  72 158 126  45  67
 114  85 110 166  28  59 119 193  71  44 162 150 117 196  60 192  21 138
 142 130 161 174  51  91  70 188 140 148 141  13  53 149  96  32 113  69
 115  82  63   8  40 163 182   2   5  34 183 179 143 122  66 169  99  57
 135 198 190  19  95 172  16  18  29 168  33 136  61  73  81 185 132  52
  65  14   7  84 139  97 107  12 109 189]",52022,51279,0.4664790630340576
48,TSPD.csv,steepest,nodes,"[ 48  40 115  69 113  32  96 149 141 148 140 188  70  91  51 174 161 130
 142  13  53  82  63   8  14  65  52 139  84 196  60 138  21 192 155 156
   3  78  45  67 126 114  85  72 171  58 129  89 159 147  64  28 166 110
 158 162 150 117  44  71 193 119  59  97 107  12 132 185  81  73  61 136
  33   6  19 190 198 135 168  29  18  16 172  95 163  17 182 133 167   5
 128  66  92 122 143 179 197 183  34   2]",54246,53271,0.6311297416687012
49,TSPD.csv,steepest,nodes,"[ 50  43 116  99 102 165  37  41 146 137  56  88  55   4 153 160 180  80
 157 145  79  86 120 190  19  33  29  18  73 185 132  12 107  97 139 193
 119  59  71  44 162 150 117 196 192  21 142 130 148 141  82 115  40  63
   8  14  52  65  16 172  95 198 135 175  46  57  77   0 164 169  66  26
 128 178 144 167   5  11  34 183 197 179 143 122  92 127  24 131 121   1
  31 101  42  38 103 125 152  94 112  49]",55790,53705,1.034876823425293
50,TSPD.csv,steepest,nodes,"[ 50  43 116  99 102 165  37  41 146 137  56  88  55   4 153 160 180  80
 157 145  79  86 120 190  19  33  29  18  73 185 132  12 107  97  59 119
  71  44 150 117 196 142  82 115  40  63   8  14  52  65  16 172  95 198
 135 175  46  57  77   0 164 169  66  26 128 178 144 167   5  11  34 183
 197 179 143 122  92 127  24 121   1  31 101  42  38 103 131 125 152  94
 112 154 134  25  36 194  68 123  23  49]",56034,55180,0.47437214851379395
51,TSPD.csv,steepest,nodes,"[ 51 174 161 192 117 150 162 158 126  78   3 156  45  67 114  72 171  58
 129  89 159 147  64  85 110 166  28  59 119  97 107  12 139 193  71  44
 196  60  21 138  84   7  14  65  52 132 185  81  73  61 136  33 168  29
  18  16 172  95  19 190 198 135  57  99 169  66 128  26  92 122 143 179
 197 183  34   5   2 182 163  40   8  63  82 115  69 113  32  96 149  53
  13 142 130 141 148 140 188  83  70  91]",51686,51367,0.3365199565887451
52,TSPD.csv,steepest,nodes,"[ 52 139 196  60 138  21 192 155 156   3  78  45  67 126 114  85  72 171
  58 129  89 159 147  64  28 166 110 158 162 150 117  44  71 193 119  59
  97 107  12 132 185  81  73  61 136  33 168  29  18  16 172  95  19 190
 198 135  57  99 169  66 128  26  92 122 143 179 197 183  34   5 133   2
 182 163  40   8 115  69 113  32  96 149 141 148 140 188  70  91  51 174
 161 130 142  13  53  82  63  84  14  65]",52255,51546,0.5393221378326416
53,TSPD.csv,steepest,nodes,"[ 53 141 148 140 188  70  91  51 174 161 130  13 142  21 192 117 150 162
 158 126  67 114  72  85 110 166  28  59 119 193  71  44 196  60 138  82
  63   8  14  52 139  97 107  12 132 185  73  61 136  33  29  18  16 172
  95  19 190 198 135  86  79 145 157  80 153   4  55  88 137 165  37  99
  57   0 169  66 128  26  92 122 143 127  24 121 179 197 183  34  11   5
 133   2 182 163  40 115  69 113  32  96]",49522,48932,0.4982781410217285
54,TSPD.csv,steepest,nodes,"[ 54 133 167   5 144 178 128  26  66 169 164   0  77  57  46 175 135 198
  95 172  16  65  52  14   8  63  82  84 139  97 107  12 132 185  73  18
  29  33  19 190 120  86  79 145 157  80 180 160 153   4  55  88  56 137
 146  41  37 165 102  99 116  43  50  49  23 123  68 194  36  25 134 154
 112  94 152 125 103  38  42 101  31   1 121 131  24 127  92 122 143 179
 197 183  34  11 105   2  17 163 182  75]",59416,59068,0.5097041130065918
55,TSPD.csv,steepest,nodes,"[ 88  56 146 137 165  37 102  99 116  43  50  49  23 123  68 194  36  25
 134 154 112  94 152 125 103  38  42 101  31   1 121 131  24 127  92 122
 143 179 197 183  34  11   5 167 144 178 128  26  66 169 164   0  77  57
  46 175 135 198  95 172  16  65  52  14   8  63  40 115  82 142 196 117
 150 162  44  71 119  59  97 107  12 132 185  73  18  29  33  19 190 120
  86  79 145 157  80 180 160 153   4  55]",55839,55078,0.5328247547149658
